"564","272-05--71--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--BHIIBGBD_03796_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"565","301-77--TBRU414--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--LEAPNMHI_08312_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"566","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_06752_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"567","272-12--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--GDNKKEHJ_15212_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"568","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_27953_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"569","272-101--THAI055--Microcerotermes--Microcerotermes-sp-B--Thailand-Oriental--CKPDMAEN_07155_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"570","272-64--MAD15-62--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PHHMBOPJ_17282_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"571","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_20382_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"572","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_54281_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"573","230-15--D2-34--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--HEFGFCPB_16649_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"574","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_23134_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"575","272-05--71--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--BHIIBGBD_07703_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"576","301-29--BDIT45--Microcerotermes--Microcerotermes-parvus--Burundi-Afro-tropical--GBGOPIBM_29933_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"577","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_129798_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"578","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_13381_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"579","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_50749_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"580","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_25083_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"581","272-60--MAD15-21--Microcerotermes--Microcerotermes-mad-sp-D--Madagascar-Madagascar--ANILOFPC_10143_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"582","301-59--MAD15-16--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--KIFAEBMO_57736_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"583","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_46458_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"584","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_148812_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"585","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_27462_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"586","272-104--TP114A--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--NHIGIODF_07794_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"587","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_26531_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"588","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_38584_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"589","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_42828_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"590","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_47240_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"591","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_14895_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"592","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_124782_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"593","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_64767_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"594","230-16--MAD15-54--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--LABPPIEE_71522_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"595","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_57325_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"596","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_28516_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"597","272-64--MAD15-62--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PHHMBOPJ_25261_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"598","272-10--AUS32--Microcerotermes--Microcerotermes-sp--Australia-Australia--PAINICOH_01096_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"599","272-09--AUS13--Microcerotermes--Microcerotermes-sp--Australia-Australia--BFPCAFDI_20410_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"600","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_03245_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"601","272-50--KE15-44--Nasutitermitinae--Trinervitermes-gratiosus--Kenya-Afro-tropical--KCLNDEGO_04089_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"602","301-07--69--Nasutitermitinae--Nasutitermes-bikpelanus--New-Guinea-Oceania--NMAGJELM_44954_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"603","230-13--THAI43--Nasutitermitinae--Nasutitermes-sp-3--Thailand-Oriental--GAHIMCHH_21145_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"604","272-25--BRU6--Nasutitermitinae--Nasutitermes--Brunei-Oriental--IJIDIGGP_03794_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"605","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_15398_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"606","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_294907_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"607","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_98364_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"608","301-39--G13-130--Nasutitermitinae--Coatitermes-sp-2--French-Guiana-Neo-tropical--KIBFDEIN_31922_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"609","301-44--G13-48--Nasutitermitinae--Constrictotermes-cavifrons--French-Guiana-Neo-tropical--COLCIDHM_36019_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"610","301-74--RD1T21M1-e--Termitinae--Promirotermes-pygmaeus--Congo-Afro-tropical--MJLOMOGD_05151_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"611","301-15--AUS4--Termitinae--Amitermes-meridionalis--Australia-Australia--AABCFOKG_20477_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"612","301-15--AUS4--Termitinae--Amitermes-meridionalis--Australia-Australia--AABCFOKG_61320_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"613","301-15--AUS4--Termitinae--Amitermes-meridionalis--Australia-Australia--AABCFOKG_63691_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"614","272-63--MAD15-5--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--LHGCDBLG_57893_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"615","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_76708_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"616","229-07--Msp-RNA-1--Microcerotermes--Microcerotermes--South-East-Asia-Oriental--DPEHDFIK_46157_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"617","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_22833_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"618","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_110907_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"619","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_25975_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"620","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_25135_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"621","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_73120_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"622","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_19434_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"623","272-56--MAD15-139--Microcerotermes--Microcerotermes-mad-sp-L--Madagascar-Madagascar--DPIGOLHB_07070_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"624","272-58--MAD15-151--Microcerotermes--Microcerotermes-mad-sp-M--Madagascar-Madagascar--CNFKDAJD_15794_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"625","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_111750_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"626","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_12252_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"627","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_90217_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"628","230-03--PHI8--Microcerotermes--Microcerotermes--Philippines-Oriental--FFKHHJAJ_66997_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"629","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_36953_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"630","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_15751_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"631","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_58800_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"632","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_130061_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"633","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_78891_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"634","301-08--81-2--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LIMPOKBC_78998_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"635","230-12--81--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--GCKEGHAL_84142_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"636","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_12568_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"637","272-95--TBRU912E--Microcerotermes--Microcerotermes-serrula--Brunei-Oriental--MIGHMNII_50737_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"638","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_44117_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"639","272-64--MAD15-62--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--PHHMBOPJ_11780_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"640","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_20308_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"641","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_11270_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"642","230-16--MAD15-54--Microcerotermes--Microcerotermes-mad-sp-H--Madagascar-Madagascar--LABPPIEE_30199_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"643","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_10310_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"644","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_09015_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"645","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_06311_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"646","272-57--MAD15-148--Microcerotermes--Microcerotermes-mad-sp-F--Madagascar-Madagascar--HPMPMEPI_26853_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"647","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_73270_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"648","301-29--BDIT45--Microcerotermes--Microcerotermes-parvus--Burundi-Afro-tropical--GBGOPIBM_63718_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"649","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_22089_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"650","272-69--MAL22--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--DANCONHC_61473_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"651","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_99457_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"652","272-04--48--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--LLJHKGFM_46385_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"653","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_133917_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"654","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_42479_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"655","272-15--AUS82--Microcerotermes--Microcerotermes-sp-I--Australia-Australia--BIPLFEAP_14312_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"656","272-14--AUS71--Microcerotermes--Microcerotermes-sp-G--Australia-Australia--LAKMIEEK_26158_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"657","272-09--AUS13--Microcerotermes--Microcerotermes-sp--Australia-Australia--BFPCAFDI_22079_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"658","272-13--AUS6--Microcerotermes--Microcerotermes-nervosus--Australia-Australia--FLPAOEAJ_47287_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"659","272-12--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--GDNKKEHJ_19690_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"660","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_25747_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"661","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_33773_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"662","272-77--RDCT033--Microcerotermes--Microcerotermes-fuscotibialis--Congo-Afro-tropical--POOGOANK_38714_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"663","272-45--G689--Microcerotermes--Microcerotermes-sp--French-Guiana-Neo-tropical--GMFGPJLH_07783_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"664","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_50620_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"665","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_50176_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"666","272-43--G-13-58--Microcerotermes--Microcerotermes--French-Guiana-Neo-tropical--NCHCEIMM_83099_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"667","272-63--MAD15-5--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--LHGCDBLG_82594_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"668","272-84--RDCT119--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--HFABNABN_07288_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"669","272-70--MAL37--Microcerotermes--Microcerotermes-crassus--Malaysia-Oriental--ILALFPAC_00581_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"670","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_38483_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"671","301-29--BDIT45--Microcerotermes--Microcerotermes-parvus--Burundi-Afro-tropical--GBGOPIBM_23646_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"672","230-14--RDCT055--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--AELJIOAN_23047_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"673","272-85--RDCT134--Microcerotermes--Microcerotermes-parvus--Congo-Afro-tropical--IJFECECG_82491_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"674","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_02808_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"675","230-15--D2-34--Microcerotermes--Microcerotermes-biroi--New-Guinea-Oceania--HEFGFCPB_52251_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"676","272-01--10-2--Microcerotermes--Microcerotermes-biroi--New-Guinea--DOGAELGM_86181_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"677","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_153397_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"678","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_111017_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"679","272-75--PHI1--Microcerotermes--Microcerotermes--Philippines-Oriental--EFHMCDAH_78177_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"680","272-67--MAD15-85--Microcerotermes--Microcerotermes-mad-sp-A--Madagascar-Madagascar--FFCMJAEF_104440_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"681","272-12--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--GDNKKEHJ_70879_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"682","301-17--AUS66--Microcerotermes--Microcerotermes-sp-E--Australia-Australia--MHPNFKFI_122744_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"683","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_50295_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"684","301-11--AUS114--Microcerotermes--Microcerotermes-sp-H--Australia-Australia--EOGHOPED_15797_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"685","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_151164_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"686","272-100--THAI54--Microcerotermes--Microcerotermes-crassus--Thailand-Oriental--COJKPCNP_05776_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"687","272-02--28--Microcerotermes--Microcerotermes-papuanus--New-Guinea-Oceania--JCCLNIIL_52622_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"688","301-77--TBRU414--Microcerotermes--Microcerotermes-nr-havilandi--Brunei-Oriental--LEAPNMHI_01662_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"689","272-67--MAD15-85--Microcerotermes--Microcerotermes-mad-sp-A--Madagascar-Madagascar--FFCMJAEF_04230_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"690","301-59--MAD15-16--Microcerotermes--Microcerotermes-mad-sp-C--Madagascar-Madagascar--KIFAEBMO_33260_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"691","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_89988_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"692","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_60042_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"693","272-66--MAD15-76--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--BKGPDEIL_19866_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"694","301-61--MAD15-71--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--HLHCAAJD_80241_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"695","272-33--FG-ND02-38--Microcerotermes--Microcerotermes-sp-SA--French-Guiana-Neo-tropical--PJPNMPFH_57493_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"696","272-34--FG-ND02-39--Microcerotermes--Microcerotermes-sp-SC--French-Guiana-Neo-tropical--JCIBENDC_148394_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"697","272-53--MAD15-113--Microcerotermes--Microcerotermes-mad-sp-G--Madagascar-Madagascar--IKDIKFDP_31558_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"698","272-54--MAD15-130--Microcerotermes--Microcerotermes-mad-sp-B--Madagascar-Madagascar--DFAMJLME_32932_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"699","272-68--MAD15-86--Microcerotermes--Microcerotermes-mad-sp-K--Madagascar-Madagascar--PDAPIIEL_46594_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"700","301-60--MAD15-66--Microcerotermes--Microcerotermes-mad-sp-E--Madagascar-Madagascar--MJONPIMI_27676_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"701","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_163540_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"702","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_66880_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
"703","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_198865_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_1"
"704","272-39--G13-24--Termitinae--Cylindrotermes--French-Guiana-Neo-tropical--OBOEKFOA_68961_d__Bacteria_p__Spirochaetota_c__Spirochaetia_o__Treponematales_f__Treponemataceae_B_1"
